BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 2, 1, 256, 29, 3.970650511655e+06, 2.519501881100e+04, 6.345312622466e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 2, 2, 256, 29, 3.970650511657e+06, 2.460182209549e+04, 6.195917274325e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 2, 3, 256, 29, 3.970650511660e+06, 2.523531970941e+04, 6.355462319159e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 3, 1, 256, 12, 3.970650511656e+06, 2.402533090563e+04, 6.050729177776e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 3, 2, 256, 13, 3.970650511649e+06, 2.401355597317e+04, 6.047763685753e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 256, 3, 3, 256, 12, 3.970650511650e+06, 2.402124466163e+04, 6.049700065808e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 1, 1, 512, 10, 3.970650511646e+06, 2.645303422984e+04, 6.662141166100e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 1, 2, 512, 13, 3.970650511653e+06, 2.625079784152e+04, 6.611208356031e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 1, 3, 512, 10, 3.970650511648e+06, 2.638031012703e+04, 6.643825753398e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 2, 1, 512, 58, 3.970650511654e+06, 2.625025771332e+04, 6.611072325875e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 2, 2, 512, 56, 3.970650511655e+06, 2.575497337879e+04, 6.486336005445e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 2, 3, 512, 58, 3.970650511646e+06, 2.638545129363e+04, 6.645120545424e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 3, 1, 512, 10, 3.970650511652e+06, 2.429454933033e+04, 6.118531273160e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 3, 2, 512, 11, 3.970650511654e+06, 2.431649726949e+04, 6.124058815581e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 512, 3, 3, 512, 10, 3.970650511654e+06, 2.429257136620e+04, 6.118033127041e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 1, 1, 1024, 11, 3.970650511653e+06, 2.706789467810e+04, 6.816992479863e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 1, 2, 1024, 13, 3.970650511651e+06, 2.690843353938e+04, 6.776832526665e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 1, 3, 1024, 11, 3.970650511653e+06, 2.674648813075e+04, 6.736046915297e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 2, 1, 1024, 114, 3.970650511658e+06, 2.592344800863e+04, 6.528765987467e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 2, 2, 1024, 111, 3.970650511661e+06, 2.550455662988e+04, 6.423269072657e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 2, 3, 1024, 114, 3.970650511656e+06, 2.568433255677e+04, 6.468545262639e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 3, 1, 1024, 10, 3.970650511656e+06, 2.487164830843e+04, 6.263872439897e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 3, 2, 1024, 11, 3.970650511659e+06, 2.493430826755e+04, 6.279653219123e-03
BMC, G3_circuit, 1585478, 7660826, ABMC, 1024, 3, 3, 1024, 10, 3.970650511654e+06, 2.491996937142e+04, 6.276041998227e-03
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 1, 1, 32, 7, 4.425918818511e+14, 3.426976543321e+13, 7.742971988072e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 1, 2, 32, 7, 4.425918818511e+14, 3.431610767701e+13, 7.753442637377e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 1, 3, 32, 7, 4.425918818510e+14, 3.416384557290e+13, 7.719040265722e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 2, 1, 32, 9, 4.425918818510e+14, 3.516714102176e+13, 7.945726630747e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 2, 2, 32, 9, 4.425918818510e+14, 3.521198572001e+13, 7.955858921937e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 2, 3, 32, 9, 4.425918818510e+14, 3.514753385346e+13, 7.941296552134e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 3, 1, 32, 14, 4.425918818509e+14, 3.382627798065e+13, 7.642769641231e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 3, 2, 32, 14, 4.425918818509e+14, 3.377230062987e+13, 7.630573902222e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 32, 3, 3, 32, 14, 4.425918818515e+14, 3.330357945295e+13, 7.524670202632e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 1, 1, 64, 8, 4.425918818511e+14, 3.522376372749e+13, 7.958520065973e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 1, 2, 64, 8, 4.425918818510e+14, 3.432998275909e+13, 7.756577598196e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 1, 3, 64, 8, 4.425918818511e+14, 3.497280520497e+13, 7.901818049326e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 2, 1, 64, 9, 4.425918818510e+14, 3.560933311160e+13, 8.045636301027e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 2, 2, 64, 10, 4.425918818510e+14, 3.578313565526e+13, 8.084905558053e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 2, 3, 64, 9, 4.425918818512e+14, 3.576739905452e+13, 8.081350002381e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 3, 1, 64, 17, 4.425918818501e+14, 3.396673198665e+13, 7.674504070130e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 3, 2, 64, 18, 4.425918818505e+14, 3.374760576120e+13, 7.624994299512e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 64, 3, 3, 64, 17, 4.425918818500e+14, 3.401119063922e+13, 7.684549137470e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 1, 1, 128, 8, 4.425918818512e+14, 3.556349379873e+13, 8.035279284831e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 1, 2, 128, 10, 4.425918818511e+14, 3.561604750354e+13, 8.047153362727e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 1, 3, 128, 8, 4.425918818512e+14, 3.557130785476e+13, 8.037044806603e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 2, 1, 128, 10, 4.425918818509e+14, 3.661422519747e+13, 8.272683413068e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 2, 2, 128, 10, 4.425918818510e+14, 3.700192524935e+13, 8.360281054999e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 2, 3, 128, 10, 4.425918818510e+14, 3.674121415889e+13, 8.301375525740e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 3, 1, 128, 27, 4.425918818510e+14, 3.390786582448e+13, 7.661203744332e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 3, 2, 128, 27, 4.425918818506e+14, 3.426362621478e+13, 7.741584882109e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 128, 3, 3, 128, 27, 4.425918818511e+14, 3.398040029048e+13, 7.677592311084e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 1, 1, 256, 9, 4.425918818509e+14, 3.651520689196e+13, 8.250311040331e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 1, 2, 256, 9, 4.425918818509e+14, 3.653549443044e+13, 8.254894842997e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 1, 3, 256, 9, 4.425918818512e+14, 3.635824237986e+13, 8.214846198214e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 2, 1, 256, 10, 4.425918818510e+14, 3.768176100188e+13, 8.513884358720e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 2, 2, 256, 10, 4.425918818511e+14, 3.768943995060e+13, 8.515619354102e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 2, 3, 256, 10, 4.425918818510e+14, 3.779975375164e+13, 8.540543851269e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 3, 1, 256, 26, 4.425918818508e+14, 3.443581875035e+13, 7.780490371026e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 3, 2, 256, 29, 4.425918818508e+14, 3.479354316352e+13, 7.861315263629e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 256, 3, 3, 256, 26, 4.425918818508e+14, 3.455931904592e+13, 7.808394248310e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 1, 1, 512, 9, 4.425918818510e+14, 3.709957305798e+13, 8.382343775224e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 1, 2, 512, 10, 4.425918818510e+14, 3.730039022926e+13, 8.427716765447e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 1, 3, 512, 9, 4.425918818511e+14, 3.715831188038e+13, 8.395615329628e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 2, 1, 512, 11, 4.425918818511e+14, 3.841329843892e+13, 8.679169233349e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 2, 2, 512, 13, 4.425918818511e+14, 3.845105781970e+13, 8.687700655259e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 2, 3, 512, 11, 4.425918818511e+14, 3.836314688710e+13, 8.667837902188e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 3, 1, 512, 27, 4.425918818507e+14, 3.541971717368e+13, 8.002794137471e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 3, 2, 512, 30, 4.425918818508e+14, 3.525879030197e+13, 7.966434032754e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 512, 3, 3, 512, 27, 4.425918818512e+14, 3.477854317447e+13, 7.857926139316e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 1, 1, 1024, 10, 4.425918818508e+14, 3.870767768330e+13, 8.745681805421e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 1, 2, 1024, 11, 4.425918818510e+14, 3.804326909055e+13, 8.595564141719e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 1, 3, 1024, 10, 4.425918818511e+14, 3.859812901946e+13, 8.720930184717e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 2, 1, 1024, 11, 4.425918818511e+14, 3.951682872130e+13, 8.928502835620e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 2, 2, 1024, 13, 4.425918818510e+14, 3.947035222321e+13, 8.918001852663e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 2, 3, 1024, 11, 4.425918818512e+14, 3.962075166854e+13, 8.951983371864e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 3, 1, 1024, 26, 4.425918818508e+14, 3.579068153311e+13, 8.086610487171e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 3, 2, 1024, 29, 4.425918818507e+14, 3.610226547341e+13, 8.157010318954e-02
BMC, Geo_1438, 1437960, 60236322, ABMC, 1024, 3, 3, 1024, 26, 4.425918818509e+14, 3.592535221987e+13, 8.117038222580e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 1, 1, 32, 8, 4.820480225167e+07, 3.927865505852e+06, 8.148286731569e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 1, 2, 32, 8, 4.820480225167e+07, 3.927917678620e+06, 8.148394963044e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 1, 3, 32, 8, 4.820480225167e+07, 3.929548143251e+06, 8.151777332755e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 2, 1, 32, 12, 4.820480225168e+07, 3.941023815933e+06, 8.175583410460e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 2, 2, 32, 12, 4.820480225167e+07, 3.949679269031e+06, 8.193538993086e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 2, 3, 32, 12, 4.820480225168e+07, 3.941692180356e+06, 8.176969920499e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 3, 1, 32, 19, 4.820480225166e+07, 3.968521152752e+06, 8.232626143830e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 3, 2, 32, 19, 4.820480225166e+07, 3.968521152752e+06, 8.232626143830e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 32, 3, 3, 32, 19, 4.820480225166e+07, 3.968521152752e+06, 8.232626143830e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 1, 1, 64, 9, 4.820480225167e+07, 3.936408519452e+06, 8.166009060470e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 1, 2, 64, 8, 4.820480225167e+07, 3.935350052877e+06, 8.163813290493e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 1, 3, 64, 9, 4.820480225167e+07, 3.940716445042e+06, 8.174945775046e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 2, 1, 64, 15, 4.820480225166e+07, 3.965257841677e+06, 8.225856463379e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 2, 2, 64, 15, 4.820480225166e+07, 3.954383734060e+06, 8.203298321638e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 2, 3, 64, 15, 4.820480225167e+07, 3.958952747097e+06, 8.212776657454e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 3, 1, 64, 22, 4.820480225166e+07, 4.007019295801e+06, 8.312489852943e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 3, 2, 64, 22, 4.820480225167e+07, 4.008475822683e+06, 8.315511391906e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 64, 3, 3, 64, 22, 4.820480225167e+07, 4.006479997116e+06, 8.311371087469e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 1, 1, 128, 10, 4.820480225167e+07, 3.953531442385e+06, 8.201530257804e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 1, 2, 128, 11, 4.820480225168e+07, 3.955448205810e+06, 8.205506549240e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 1, 3, 128, 10, 4.820480225167e+07, 3.953995168196e+06, 8.202492248702e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 2, 1, 128, 17, 4.820480225167e+07, 3.986301688130e+06, 8.269511546419e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 2, 2, 128, 16, 4.820480225167e+07, 3.983982400092e+06, 8.264700224869e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 2, 3, 128, 17, 4.820480225167e+07, 3.973895263852e+06, 8.243774641175e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 3, 1, 128, 26, 4.820480225167e+07, 4.007739201792e+06, 8.313983285044e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 3, 2, 128, 28, 4.820480225166e+07, 3.997411517221e+06, 8.292558688140e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 128, 3, 3, 128, 26, 4.820480225167e+07, 4.004663501353e+06, 8.307602799500e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 1, 1, 256, 10, 4.820480225167e+07, 3.975060773509e+06, 8.246192470109e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 1, 2, 256, 11, 4.820480225167e+07, 3.976938446599e+06, 8.250087669348e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 1, 3, 256, 10, 4.820480225168e+07, 3.976799901847e+06, 8.249800260739e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 2, 1, 256, 18, 4.820480225167e+07, 4.001859237604e+06, 8.301785404514e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 2, 2, 256, 19, 4.820480225167e+07, 3.998319292845e+06, 8.294441852432e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 2, 3, 256, 18, 4.820480225166e+07, 3.999284938309e+06, 8.296445066676e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 3, 1, 256, 27, 4.820480225166e+07, 3.998964310563e+06, 8.295779930153e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 3, 2, 256, 29, 4.820480225167e+07, 3.983391050223e+06, 8.263473480144e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 256, 3, 3, 256, 27, 4.820480225166e+07, 3.985240853740e+06, 8.267310864454e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 1, 1, 512, 11, 4.820480225167e+07, 4.000608462280e+06, 8.299190693477e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 1, 2, 512, 13, 4.820480225167e+07, 3.999970191696e+06, 8.297866612568e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 1, 3, 512, 11, 4.820480225167e+07, 4.003888527577e+06, 8.305995130264e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 2, 1, 512, 18, 4.820480225166e+07, 4.013191900357e+06, 8.325294810683e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 2, 2, 512, 22, 4.820480225167e+07, 4.015592187467e+06, 8.330274163354e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 2, 3, 512, 18, 4.820480225167e+07, 4.017201085508e+06, 8.333611793561e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 3, 1, 512, 26, 4.820480225167e+07, 4.014499543486e+06, 8.328007492961e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 3, 2, 512, 30, 4.820480225167e+07, 4.009144663213e+06, 8.316898889622e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 512, 3, 3, 512, 26, 4.820480225167e+07, 4.001448036338e+06, 8.300932374843e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 1, 1, 1024, 11, 4.820480225167e+07, 4.040583381533e+06, 8.382117948411e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 1, 2, 1024, 13, 4.820480225167e+07, 4.040564387752e+06, 8.382078546152e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 1, 3, 1024, 11, 4.820480225167e+07, 4.044040001243e+06, 8.389288644169e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 2, 1, 1024, 19, 4.820480225167e+07, 4.041662603609e+06, 8.384356775302e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 2, 2, 1024, 22, 4.820480225167e+07, 4.040720904437e+06, 8.382403237216e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 2, 3, 1024, 19, 4.820480225166e+07, 4.034337323382e+06, 8.369160612506e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 3, 1, 1024, 25, 4.820480225166e+07, 4.029314506517e+06, 8.358740868765e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 3, 2, 1024, 29, 4.820480225167e+07, 4.028887666708e+06, 8.357855397215e-02
BMC, Hook_1498, 1498023, 59374451, ABMC, 1024, 3, 3, 1024, 25, 4.820480225167e+07, 4.002390363883e+06, 8.302887216479e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 1, 1, 32, 4, 4.657354734334e+03, 4.525000767243e+02, 9.715817294063e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 1, 2, 32, 4, 4.657354734334e+03, 4.524941464310e+02, 9.715689962270e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 1, 3, 32, 4, 4.657354734334e+03, 4.524890351046e+02, 9.715580214856e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 2, 1, 32, 6, 4.657354734334e+03, 4.520114517931e+02, 9.705325824998e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 2, 2, 32, 7, 4.657354734334e+03, 4.519402427634e+02, 9.703796866314e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 2, 3, 32, 6, 4.657354734334e+03, 4.520385960319e+02, 9.705908650237e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 3, 1, 32, 8, 4.657354734334e+03, 4.522520283481e+02, 9.710491344240e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 3, 2, 32, 8, 4.657354734334e+03, 4.521998123226e+02, 9.709370192247e-02
BMC, thermal2, 1228045, 8580313, ABMC, 32, 3, 3, 32, 8, 4.657354734334e+03, 4.522339015620e+02, 9.710102136480e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 1, 1, 64, 5, 4.657354734334e+03, 4.523051799232e+02, 9.711632583811e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 1, 2, 64, 5, 4.657354734334e+03, 4.523324361222e+02, 9.712217812991e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 1, 3, 64, 5, 4.657354734334e+03, 4.522847429704e+02, 9.711193773499e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 2, 1, 64, 7, 4.657354734334e+03, 4.514552315101e+02, 9.693382988028e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 2, 2, 64, 8, 4.657354734334e+03, 4.515403604690e+02, 9.695210827302e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 2, 3, 64, 7, 4.657354734334e+03, 4.514545212081e+02, 9.693367736839e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 3, 1, 64, 9, 4.657354734334e+03, 4.519996174120e+02, 9.705071724080e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 3, 2, 64, 9, 4.657354734334e+03, 4.519868767003e+02, 9.704798162962e-02
BMC, thermal2, 1228045, 8580313, ABMC, 64, 3, 3, 64, 9, 4.657354734334e+03, 4.519950478386e+02, 9.704973608871e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 1, 1, 128, 6, 4.657354734334e+03, 4.521625694105e+02, 9.708570534195e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 1, 2, 128, 6, 4.657354734334e+03, 4.521259504408e+02, 9.707784273071e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 1, 3, 128, 6, 4.657354734334e+03, 4.521337824232e+02, 9.707952436821e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 2, 1, 128, 7, 4.657354734334e+03, 4.510171043391e+02, 9.683975777371e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 2, 2, 128, 8, 4.657354734334e+03, 4.509546697920e+02, 9.682635219250e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 2, 3, 128, 7, 4.657354734334e+03, 4.509696269706e+02, 9.682956371051e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 3, 1, 128, 9, 4.657354734334e+03, 4.517948793238e+02, 9.700675707461e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 3, 2, 128, 9, 4.657354734334e+03, 4.517331505213e+02, 9.699350302675e-02
BMC, thermal2, 1228045, 8580313, ABMC, 128, 3, 3, 128, 9, 4.657354734334e+03, 4.517869763282e+02, 9.700506018955e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 1, 1, 256, 6, 4.657354734334e+03, 4.517524826725e+02, 9.699765391333e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 1, 2, 256, 6, 4.657354734334e+03, 4.517579710808e+02, 9.699883235228e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 1, 3, 256, 6, 4.657354734334e+03, 4.517162464900e+02, 9.698987349190e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 2, 1, 256, 8, 4.657354734334e+03, 4.503992819483e+02, 9.670710255930e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 2, 2, 256, 9, 4.657354734334e+03, 4.504437501000e+02, 9.671665050105e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 2, 3, 256, 8, 4.657354734334e+03, 4.505180875287e+02, 9.673261179945e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 3, 1, 256, 9, 4.657354734334e+03, 4.514803836304e+02, 9.693923039661e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 3, 2, 256, 10, 4.657354734334e+03, 4.514349783218e+02, 9.692948123402e-02
BMC, thermal2, 1228045, 8580313, ABMC, 256, 3, 3, 256, 9, 4.657354734334e+03, 4.514749556752e+02, 9.693806493779e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 1, 1, 512, 6, 4.657354734334e+03, 4.513235828325e+02, 9.690556304535e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 1, 2, 512, 6, 4.657354734334e+03, 4.512814613632e+02, 9.689651896953e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 1, 3, 512, 6, 4.657354734334e+03, 4.512987692927e+02, 9.690023522702e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 2, 1, 512, 8, 4.657354734334e+03, 4.497717553960e+02, 9.657236372405e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 2, 2, 512, 9, 4.657354734334e+03, 4.497722296087e+02, 9.657246554422e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 2, 3, 512, 8, 4.657354734334e+03, 4.497884435989e+02, 9.657594691749e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 3, 1, 512, 8, 4.657354734334e+03, 4.511199542355e+02, 9.686184110259e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 3, 2, 512, 9, 4.657354734334e+03, 4.510626838265e+02, 9.684954433495e-02
BMC, thermal2, 1228045, 8580313, ABMC, 512, 3, 3, 512, 8, 4.657354734334e+03, 4.510902947395e+02, 9.685547278888e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 1, 1, 1024, 6, 4.657354734334e+03, 4.506923692793e+02, 9.677003255878e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 1, 2, 1024, 7, 4.657354734334e+03, 4.507184684004e+02, 9.677563640960e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 1, 3, 1024, 6, 4.657354734334e+03, 4.506469679532e+02, 9.676028425127e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 2, 1, 1024, 8, 4.657354734334e+03, 4.489454291216e+02, 9.639493977385e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 2, 2, 1024, 9, 4.657354734334e+03, 4.487851837267e+02, 9.636053281883e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 2, 3, 1024, 8, 4.657354734334e+03, 4.488407394919e+02, 9.637246142817e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 3, 1, 1024, 8, 4.657354734334e+03, 4.504802544347e+02, 9.672448849855e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 3, 2, 1024, 9, 4.657354734334e+03, 4.504155237969e+02, 9.671058991415e-02
BMC, thermal2, 1228045, 8580313, ABMC, 1024, 3, 3, 1024, 8, 4.657354734334e+03, 4.503846501001e+02, 9.670396089435e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 1, 1, 32, 4, 3.807206499221e+03, 2.791871834022e+02, 7.333124259461e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 1, 2, 32, 4, 3.807206499221e+03, 2.793552715601e+02, 7.337539259224e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 1, 3, 32, 4, 3.807206499221e+03, 2.792568167974e+02, 7.334953248648e-02
